Lower,Upper,Obs
0.0005345838,0.6037387,0.0
-0.0018458441,2.4114544,1.1002309
-0.0013173615,0.16456768,0.0
-0.0064002983,0.657585,0.13752887
-0.00038576714,0.6224802,0.0
-0.0017845979,0.2456837,0.0
-0.0013735963,0.18840921,0.0
-0.0010878014,0.21037403,0.0
-0.0006241956,0.1445263,0.0
-0.000480254,0.18856186,0.0
0.0014043337,1.7355207,0.55011547
-0.0028533544,0.25935683,0.0
-0.0011358032,0.20293793,0.0
-0.0001172584,0.16851243,0.0
-0.0007769654,0.25493973,0.0
-0.0011794067,0.2677216,0.0
0.6940337,5.0646973,3.1631637
-0.0016343254,0.47816834,0.0
0.00075517036,0.93192923,0.13752887
0.03475895,1.9920056,0.82517314
-0.00045832957,0.14591709,0.0
-0.0018496095,0.4113441,0.13752887
2.2948465,12.500666,15.128175
-0.0024784673,0.94601166,0.41258657
-0.00052347337,0.17544058,0.0
0.13606283,1.860356,0.27505773
0.0004355536,1.0015818,0.82517314
0.0016341457,0.5079928,0.13752887
0.0006074745,0.19572064,0.0
-6.990868e-05,0.3501442,0.13752887
-0.0010838419,0.4298759,0.55011547
-0.0005761389,0.14216512,0.0
-0.0011373078,0.43744844,0.0
-0.0009961734,0.16059598,0.0
-0.0032124557,0.79451936,0.6876443
1.2456781,8.500277,7.5640874
0.00255991,3.1724334,0.6876443
-0.0013937787,0.64104176,0.41258657
-0.0141858915,1.2574816,0.0
-0.00034386865,0.17618746,0.0
-2.369599e-05,0.12575749,0.0
-0.0037922706,0.3278713,0.0
-0.0012324306,0.28549057,0.13752887
-0.0009673268,0.23994821,0.0
-0.00042023545,0.10718921,0.0
-0.0021739458,0.30302477,0.13752887
-0.0002186306,0.1310497,0.0
-0.0068774144,10.3595085,8.664318
0.60807735,6.640996,2.7505772
-0.0026630186,2.7336416,0.96270204
-0.002365695,0.28448012,0.0
1.6924767,9.099314,7.839145
0.05058187,1.3052033,0.13752887
0.0002241414,1.0682006,0.27505773
-0.00016178572,0.18968198,0.0
-0.0052249026,0.6545089,0.0
-0.0009647088,0.16635463,0.0
-0.001169912,0.39551148,0.0
-0.001936002,0.16915062,0.0
-0.003716926,0.6792017,0.0
0.0013986552,1.1613925,0.13752887
0.16278335,2.0914257,0.13752887
0.061628003,1.4609184,1.1002309
0.043093495,3.8091702,0.0
0.011145988,1.5220213,0.82517314
-0.0012642029,0.8307973,0.41258657
-0.0007090736,0.73702264,0.0
-0.00070639665,0.28117517,0.0
-0.0004564494,0.110088885,0.0
0.025856197,2.4051452,0.27505773
-0.0002765234,0.12273073,0.0
0.18973757,2.9016528,1.3752886
-0.0011416397,0.34930906,0.0
1.7754349,9.367036,4.675981
0.0036707497,1.2011291,0.41258657
-0.0045385268,0.9752501,0.41258657
-0.0014278471,0.20533538,0.0
1.3135816,5.92938,1.6503463
12.680205,70.48792,106.7224
0.006935204,1.1936371,0.82517314
-0.00022246788,0.23460084,0.13752887
-0.0006581987,0.2155506,0.0
-0.006231984,0.30332536,0.0
-0.0017293711,0.479571,0.13752887
-0.001575306,0.31084335,0.13752887
-3.6902144e-05,0.11321226,0.0
-0.00086213346,0.15741399,0.0
-0.003647063,1.258313,1.3752886
-0.00078532967,0.38050902,0.0
-0.0012707371,0.21310899,0.0
-0.00063504936,0.32609406,0.0
-0.0008571595,0.16461825,0.0
6.7025776,32.85804,8.38926
-0.00051742175,0.13465846,0.0
-0.0058137453,1.1849124,0.13752887
0.113515556,2.274264,1.6503463
-0.0005488645,0.34857142,0.0
-0.0028553205,0.17690387,0.0
-0.00032749047,0.13562894,0.0
-0.003247973,0.78951305,0.55011547
-0.0009518472,0.15032914,0.0
-0.0018854531,0.24314925,0.13752887
0.38970104,7.721144,0.6876443
-0.0008610943,0.22812822,0.0
0.00013209245,0.15329793,0.0
0.38646537,6.2788277,0.27505773
0.000121127465,0.8832718,0.27505773
-0.00049308816,0.13239953,0.0
-0.00040222373,0.577297,0.13752887
-0.00051998,0.19036907,0.0
-0.0013571585,0.46700454,0.0
-0.0020280236,0.8098711,0.13752887
0.0036966284,1.3124795,0.82517314
0.0007120223,0.54202634,0.0
-0.0009500292,0.18810883,0.13752887
7.4366864e-05,0.23982689,0.0
-0.0010117089,0.28242105,0.0
-0.000794238,0.64185977,0.27505773
-0.002028679,0.23287228,0.0
-0.0014168925,0.15522045,0.0
0.40033996,3.7435875,3.025635
-0.0042227656,0.41314548,0.13752887
-0.006831855,0.33917886,0.0
-0.0028668428,0.76201236,0.13752887
-0.00013491209,0.36975136,0.0
0.00025635096,0.26104274,0.0
-0.0005694373,0.31019616,0.0
-0.00014707222,0.13786805,0.0
-0.18133964,16.01677,6.876443
-0.0011157166,0.21978486,0.0
-0.0007616093,0.13492858,0.0
-0.004118869,0.44149825,0.0
-0.01070097,0.7864834,0.13752887
5.5700075e-06,0.2635074,0.13752887
-0.016588166,0.2990924,0.13752887
-0.0013241835,0.16429695,0.0
-0.0012393454,0.32830238,0.0
-0.00031493188,0.15245801,0.0
-0.0017398893,0.6658179,0.27505773
0.023221552,2.1657183,1.7878752
-0.0013228159,0.20185608,0.0
1.1380043,7.7960057,4.675981
-9.446137e-05,0.60899734,0.0
-0.003473287,0.69437236,0.0
0.0002480991,0.14709032,0.0
-0.0001868018,0.1962637,0.0
-0.0007662925,0.17810953,0.0
0.575983,7.0196824,8.38926
-0.0016654731,0.28890455,0.0
0.96339905,7.8001337,2.6130483
-0.00052134716,0.28650755,0.0
0.87582564,5.482081,3.988337
-0.0025090943,0.24217004,0.0
1.8781098,9.501541,24.342607
-0.00034549966,0.25122446,0.0
-0.0062921443,0.37924767,0.0
-0.0013130169,0.18889728,0.0
-0.001239011,0.16857782,0.0
0.13488188,3.295847,5.2260966
-0.0031917896,0.45881099,0.13752887
-0.0013369904,0.20153326,0.27505773
-0.002508402,0.6678879,0.13752887
0.07166161,1.5425051,0.55011547
-0.0009311778,0.17757902,0.41258657
-0.00068701373,0.30156457,0.0
-0.00022993522,0.21028337,0.0
0.5009072,5.7777305,2.888106
-0.0015956842,0.21422842,0.0
4.0906444,14.544678,13.752886
-0.00092972023,0.20831114,0.0
-0.00049128407,0.15359294,0.13752887
-0.004380974,0.83054817,0.41258657
-0.0011771536,0.20539892,0.0
0.31258267,2.6730022,2.062933
0.03692045,1.6820512,0.13752887
0.10621573,1.7909644,0.55011547
-0.00053763477,0.12603834,0.0
-0.0016257467,0.41123572,0.41258657
-0.002229752,0.2852794,0.0
-0.00015508046,0.14412525,0.0
4.0105137e-05,0.13118467,0.0
-0.0029615397,0.37575775,0.55011547
0.106482886,6.202262,0.96270204
-0.00067087816,1.2785647,0.0
-0.001977811,1.4257591,0.41258657
0.23072256,3.2073913,1.3752886
-0.00022600175,0.38748676,0.0
-0.00086665014,0.176797,0.0
-0.008361456,1.0840219,0.0
-0.0038195327,0.35375255,0.13752887
1.2185241,7.558122,6.188799
-0.002407126,0.24490744,0.0
6.110582,28.423971,17.466166
0.15523112,3.8357468,1.6503463
-0.0018224112,0.29469317,0.13752887
-0.016017538,0.576386,0.13752887
-0.09126837,3.1980052,0.55011547
0.25029185,2.2485106,1.5128175
-0.00074224715,0.16911194,0.0
-0.0007305737,0.18181786,0.0
-0.00060397666,0.21731907,0.0
0.0023946161,1.3465648,0.55011547
0.42740315,7.373535,5.0885677
-0.0007136088,0.32738638,0.13752887
0.0318949,1.2933836,0.6876443
-0.003502491,0.26670027,0.0
-0.00060685043,0.1358591,0.0
0.06948256,3.6368885,0.0
-0.004829997,0.9722258,0.55011547
0.0017916245,1.4561496,0.27505773
-0.00039657624,0.15623987,0.0
-0.0005949087,0.11072233,0.0
-0.0015725627,0.4055853,0.0
-0.00086291967,0.24651241,0.0
0.06668401,2.0229867,0.27505773
9.795051e-05,0.7777947,0.0
-0.0014480031,0.41225302,0.0
-6.0100283e-05,0.11404753,0.0
0.00074080366,0.40947184,0.41258657
-0.0001939545,0.44556752,0.13752887
-0.00043702876,0.107834935,0.0
-0.0018689706,0.22371596,0.0
-0.0010469838,0.2785041,0.13752887
-0.0023472584,0.65527225,0.13752887
-0.0012059315,0.37243265,0.0
-0.00057353673,0.3963282,0.0
-0.00053625077,0.15397516,0.13752887
-0.0020888003,0.49652267,0.0
1.365932,7.7329397,2.7505772
0.064007945,3.4368372,0.41258657
1.11701665e-05,0.24957299,0.0
-0.0022031711,0.70234704,0.13752887
-0.0009262847,0.12757963,0.0
-0.0036283387,1.5177269,0.0
0.0011169971,0.4802903,0.0
-0.0022041558,0.26182255,0.0
-0.0006785176,0.6523845,0.0
-0.0015690853,0.5000518,0.0
-0.0006749018,0.1347282,0.0
1.3057396,6.4194355,1.1002309
-0.0024365126,0.57840425,0.27505773
-0.002188608,0.20455226,0.0
-0.0002647488,0.24994045,0.0
-0.0012094583,1.304791,1.9254041
-0.0005648735,0.53991467,0.27505773
-0.00067330897,0.99402547,0.41258657
0.282989,5.2502093,4.538452
-0.001609044,0.52944535,0.0
-0.002248912,1.3530681,0.27505773
-0.00067366,0.15975317,0.0
-0.0010611026,0.13169715,0.0
-0.00042318265,0.14732051,0.0
-0.0009828589,0.1461561,0.0
-0.0010760637,0.1573954,0.0
0.3936674,5.266412,3.5757504
-0.000924848,0.14427751,0.0
-0.0002512491,0.15889907,0.0
3.260764e-05,0.120076746,0.0
-0.0034187306,1.4534314,0.0
-0.0011872854,0.19821948,0.0
-0.006784693,0.66750926,0.0
-0.0014667443,0.35784107,0.41258657
-0.00079082255,0.2040708,0.0
0.027714187,1.194389,0.82517314
0.09487886,1.6578726,0.82517314
0.00037415035,0.21252862,0.0
0.009264085,2.901238,0.55011547
-0.00037959867,0.16527897,0.0
-0.00026802396,0.1218625,0.0
-0.0015552139,0.24136174,0.0
0.17847434,2.4082198,0.96270204
0.17702343,3.4666195,0.82517314
-0.0021410487,0.23858365,0.0
0.043354332,1.655041,0.13752887
-0.0010144901,0.20031962,0.0
-0.00096121733,0.3251155,0.41258657
-0.15497823,11.183605,11.689953
-0.0013551805,0.3902554,0.0
-0.0049658096,0.24690601,0.0
0.0005211439,0.33966726,0.0
-0.0003937412,0.26968434,0.0
-0.00089062506,0.26258022,0.13752887
-0.00040092628,0.4365585,0.0
0.638004,10.43356,17.741222
-0.002547972,0.39371347,0.13752887
-0.0014228604,1.3740408,0.0
-0.0009893582,0.24810266,0.0
0.00010598509,0.12655762,0.0
0.0020717303,0.9439242,0.0
-0.0008511609,0.21749988,0.0
-0.0016356462,0.38618904,0.27505773
0.9650719,8.1166,1.3752886
0.0016153163,0.7394196,0.0
-0.003958323,0.77713835,0.0
-0.0012145584,0.21557024,0.13752887
-0.000111634785,0.2878649,0.13752887
-0.00026663402,0.19939607,0.0
-0.00050316274,0.17979348,0.0
-0.00023816165,0.15406471,0.0
-0.00054577325,0.32730418,0.0
-0.0019658187,0.20569205,0.0
-0.00059339596,0.18614829,0.0
-0.0037098113,1.2242954,0.27505773
0.9253628,7.7766967,2.888106
-0.00068941666,0.18387833,0.0
0.15194584,2.5860415,0.96270204
-0.00091420545,0.1759331,0.0
-0.00028025263,0.30129546,0.0
-0.0011330065,0.22526747,0.13752887
0.0010341658,1.1605204,0.27505773
-0.0010295069,0.4404152,0.0
0.009478418,1.7778417,0.41258657
0.91447264,8.893676,8.801847
-0.00081686606,0.39305988,0.0
-0.00025693278,0.15602654,0.0
-0.0008796872,0.095003456,0.0
-0.003949125,1.0832155,0.96270204
0.4243805,3.513342,1.7878752
-0.00032150617,0.19112238,0.0
-0.0014206333,0.2867546,0.0
0.0299502,1.5700127,0.27505773
-0.00012808223,0.19785756,0.0
-0.022189964,2.246006,0.0
0.6609548,4.6283107,5.0885677
0.001111948,1.1297758,0.13752887
3.7104502,19.26254,6.876443
-2.5184941e-05,0.14496765,0.0
-0.0025922353,0.6451286,0.0
-0.0010425926,0.37851882,0.0
-0.00097495754,0.2893793,0.0
0.049590606,1.9419488,0.6876443
-0.0008085901,0.14783534,0.0
0.041915357,2.3139002,0.82517314
0.00837323,1.8028965,0.96270204
-0.00066695776,0.14762414,0.0
-0.0022373046,0.8785385,0.96270204
-0.0036483747,0.7056653,0.41258657
-0.0001982936,0.20130661,0.13752887
0.017881786,3.415453,1.5128175
0.26064748,3.9215364,1.5128175
-0.00053704344,0.16561794,0.0
-0.0010569262,0.1317546,0.0
-0.0011166923,0.1988321,0.0
-0.0030118297,0.9702095,0.27505773
4.1970867e-05,0.2925208,0.0
-0.0031658537,0.15993655,0.0
-0.0019378613,0.32783437,0.13752887
-0.0018947447,0.2199032,0.0
-0.014194033,1.3378288,0.0
-0.000703278,0.4502701,0.41258657
-0.00086261454,0.23438647,0.0
-0.00046160613,0.13783899,0.0
0.06617207,1.8718218,0.27505773
0.00014531024,0.27138737,0.13752887
-0.0006674794,0.18907398,0.0
0.041602176,2.2766123,0.27505773
0.02982685,1.6507436,0.55011547
0.24239157,2.5244164,0.55011547
0.00029385125,0.5712097,0.0
1.3906538,7.3389482,3.025635
5.0683317,19.395205,15.265703
-0.00156656,0.42845443,0.0
8.3553605e-06,0.14456338,0.0
-0.0007354361,0.16868156,0.0
-0.00055209396,0.17717198,0.0
0.25864276,3.41195,0.0
-0.0034664432,0.5572214,0.13752887
-0.002696719,0.9508354,0.55011547
-0.0029952228,0.77773374,0.0
-0.0010822685,0.3977434,0.13752887
0.03749951,1.397068,0.13752887
-0.0019830577,0.40450108,0.0
0.9366779,8.897048,6.876443
0.007345313,1.0029235,0.13752887
-0.0001260158,0.14030424,0.0
-0.0020523327,0.2877806,0.0
0.15585208,3.098579,1.1002309
-0.00034488362,0.13675782,0.0
-0.0018837085,0.4302386,0.0
-0.0017515736,1.2881835,1.7878752
0.4190507,4.135889,1.5128175
-0.00029793102,0.25659615,0.0
-0.0012497414,0.3907404,0.0
0.03577812,1.368398,0.13752887
-0.0021092417,0.3301703,0.0
-0.0010419869,0.13094848,0.0
-0.0012568624,0.21599561,0.0
0.0034246296,1.2291353,0.6876443
-0.0015195165,0.44397447,0.0
0.12941247,2.212654,0.96270204
-0.00035689597,0.16272742,0.0
0.00408119,1.2250764,0.27505773
-0.0007155909,0.14387333,0.0
0.0001441128,0.3580789,0.55011547
0.0038419166,1.3007374,0.0
0.11814269,4.356382,1.2377597
-0.00049735437,0.17202207,0.0
-0.0019614454,0.34410715,0.0
0.0013914496,0.4939925,0.0
0.00040486758,0.68315256,0.0
-0.0004552804,0.13598439,0.0
-9.5644675e-05,0.30347162,0.55011547
-0.0011239233,0.18446231,0.0
-0.00066678284,0.1838178,0.0
0.92268765,9.082097,11.139837
0.0022142855,1.1297369,0.41258657
-0.001146662,0.14519277,0.0
-0.00081508653,0.13840756,0.0
0.012526161,1.901423,0.27505773
0.01576846,1.3526976,0.41258657
-0.0019786707,0.30109736,0.0
0.20367332,2.4239016,0.6876443
-0.0012592296,0.48448795,0.0
-0.0035243947,0.20439798,0.0
-0.0025885603,0.32755774,0.0
1.5680468,6.6863823,0.55011547
-0.000775667,0.19949093,0.0
-0.0006483356,0.20361441,0.0
-0.0024952064,0.23888168,0.0
18.733196,88.939735,123.22586
0.00051945343,0.50906056,0.41258657
-0.0006888617,0.30468175,0.0
-0.000563808,0.20450377,0.0
-0.0033684797,0.2753043,0.13752887
-0.00021014473,0.14638433,0.0
1.869446,18.884378,13.477828
-0.0014191618,0.36120254,0.0
-0.0049254154,0.8332515,0.27505773
-0.0012758902,0.19854197,0.0
-0.00039604452,0.1317864,0.0
-0.0040780203,0.37544084,0.0
0.022223236,1.7147608,0.82517314
-0.00030417106,0.16416201,0.0
9.451116,23.807062,6.738914
-0.002448576,0.7085221,0.55011547
-0.0013362959,0.54792327,0.13752887
-0.00076854875,0.16783273,0.0
0.0023850044,0.86118263,0.82517314
-0.0012565864,0.42632002,0.27505773
-0.0019929456,0.22825545,0.0
-0.00071558973,0.26323318,0.0
-0.0016986252,0.37927285,0.27505773
-0.00064207613,0.11934355,0.0
-6.8188354e-05,0.12874055,0.0
-0.0011678784,0.47510716,0.0
0.5220819,3.7574162,4.538452
-0.043408614,9.659476,1.1002309
-1.1845666e-05,0.19863811,0.0
-0.00011201273,0.2526746,0.0
-0.00078905304,0.1597406,0.0
-0.003374773,0.44692585,0.0
1.7674756e-06,0.12739491,0.0
-0.00020626275,0.15691909,0.0
-0.0019223895,0.38931486,0.0
-0.00048065744,0.25261953,0.0
-0.00044272642,0.16425908,0.0
-0.002699907,0.5603361,0.27505773
0.09545344,1.9967203,0.0
-0.0010281857,0.43247548,0.13752887
-0.0007861255,0.14616752,0.0
-0.00066939177,0.2239033,0.13752887
-0.019784119,0.80574,0.55011547
-0.000795159,0.21421307,0.0
-0.0007012633,0.16878241,0.0
-0.0009923767,0.17722505,0.0
-0.007102903,0.7853833,0.0
-0.0046315994,1.2194295,1.3752886
-0.00010154443,0.25017515,0.13752887
0.06419519,2.2827616,1.3752886
0.0030740863,1.0895851,0.55011547
0.64040244,9.104601,4.4009237
-0.0018840055,0.52266175,0.0
0.0018368791,0.48621926,0.0
-0.0007719066,0.26710322,0.0
7.771264e-05,0.23685089,0.0
-0.00134366,0.43682703,0.55011547
4.3537526e-05,0.24142402,0.0
-0.00111504,0.20069802,0.0
-0.0011858671,1.4296446,2.062933
0.11750608,2.3672202,0.13752887
-0.00024785553,0.13846126,0.0
0.7431891,8.716169,5.3636255
-0.0007460518,0.13900378,0.0
-0.0010250577,0.22171378,0.0
-0.0013574534,0.18093845,0.13752887
-0.0023077428,0.54365253,0.27505773
-0.0014714554,0.2993453,0.0
-0.0006287677,0.14745083,0.0
-0.0013454747,0.21367908,0.13752887
-0.0013559117,0.33578447,0.0
-0.00038858826,0.15677431,0.0
0.0025233417,1.2087458,0.27505773
-0.010466703,0.6447048,0.55011547
-0.0007688172,0.18824494,0.0
-0.0043915715,0.44647413,0.0
0.001610536,1.302357,0.27505773
-0.00096760277,0.1906766,0.0
-0.00041015045,0.16419563,0.0
-0.0006729318,0.1671223,0.0
0.00010111206,0.11204302,0.0
1.5448,8.576458,2.7505772
-0.0010531269,0.31076336,0.0
-0.0005954555,0.18035236,0.0
0.04364603,1.7959158,0.6876443
0.35083935,3.9535198,3.4382215
0.17518917,4.103207,0.13752887
-0.0013567406,1.2333375,0.27505773
-0.0010690811,0.31751326,0.0
0.0031261458,1.1393785,0.0
0.73978436,7.011838,4.675981
-0.0021328977,1.0157393,0.0
-0.0015721892,0.17661223,0.0
-0.0028683883,0.20428294,0.0
-0.0028065075,0.45548,0.27505773
-0.0011777433,0.44067964,0.41258657
-0.0013878522,0.3773113,0.0
0.71885896,6.661141,4.125866
-0.00036742038,0.11671969,0.0
-0.0010022661,0.18188176,0.0
-0.0017000118,1.0716141,0.13752887
0.00016748079,0.18313873,0.0
-0.0019448454,1.2797625,0.41258657
-0.0007112602,0.17009652,0.0
-0.0003009402,0.79873306,3.988337
0.02115299,1.9855747,1.7878752
-0.0009828792,0.16503403,0.0
-0.001050005,0.16764867,0.0
-0.0006710006,0.21693188,0.0
0.22190346,3.8764272,2.4755194
0.016736057,1.2416217,0.0
-0.00081920077,0.34398657,0.27505773
-0.0037602535,1.4251977,0.0
-0.0009905291,0.20796007,0.0
-0.0014597769,0.20809203,0.0
0.068719536,1.6492816,0.96270204
-0.0032358523,0.21610346,0.0
-0.00045189573,0.86624175,0.27505773
-0.0021483833,0.18799183,0.0
-0.0026586466,0.4088108,0.13752887
0.0013161416,1.1053132,0.55011547
-0.0031545293,0.3572312,0.0
8.158374e-05,0.22971058,0.0
-0.002401317,1.0615275,0.6876443
-0.0037864833,0.32546127,0.0
0.5734749,5.927425,4.263395
-1.075957e-05,0.1700468,0.13752887
-0.0015110825,0.26608354,0.0
-0.00043016282,0.30207115,0.0
-0.0018617965,0.37044886,0.0
0.033599753,2.0017805,0.6876443
-0.0045342385,0.50321954,0.0
1.4470714,9.398495,3.7132792
-0.00095394114,0.1945883,0.0
-0.0009819209,0.19705641,0.0
-0.0018868796,1.0166627,0.6876443
-0.00036322777,0.17490947,0.0
-0.016712956,1.6367406,0.0
-0.0039985683,0.27534074,0.0
-0.00014837811,0.20343643,0.0
-0.0014970379,0.5146477,0.0
-0.0008752872,0.3686005,0.0
-0.0012236808,0.4659332,0.13752887
-0.0021319631,1.3948171,0.0
-0.0009785041,0.2018477,0.0
-0.0004393559,0.17737287,0.0
-0.0029918011,0.47082204,0.0
-0.0037759868,0.4490279,0.27505773
-0.00065154483,0.17720488,0.0
7.1173053,36.693764,12.377598
0.0014580569,0.8929224,0.6876443
-0.002188542,0.9421555,0.0
-0.0029481128,0.3853929,0.0
0.09652058,2.3455157,1.1002309
-0.00068160944,0.14374563,0.0
-0.0013943971,0.51123077,0.13752887
-0.00036864178,0.16804338,0.0
-0.00059971295,0.17314097,0.0
-0.0027014264,0.22345716,0.0
-0.0024768885,0.15211135,0.0
-0.00043701287,0.17717668,0.0
-0.0012541116,0.2764669,0.0
0.049689002,2.3812022,0.6876443
0.00092271436,0.6747509,0.13752887
-0.0009013284,0.15075877,0.0
0.003773667,1.4071591,0.27505773
-0.002530447,0.41090465,0.13752887
-0.00046829003,1.0833902,0.41258657
-0.009540023,1.5351628,0.6876443
-0.0016896754,0.22156695,0.0
-0.0017120691,0.26178083,0.0
-0.0008278189,0.21671617,0.0
-0.0002261438,0.42482725,0.6876443
4.3712207e-06,0.12853709,0.0
0.38165003,6.4331107,4.4009237
-0.0006824016,0.16476536,0.0
-0.0008096017,0.13726813,0.0
-0.0005176957,0.4291379,0.0
-0.0013816331,0.34062678,0.0
-0.00034570313,0.3596351,0.0
0.00034158863,0.17449057,0.0
-0.002488995,0.5657982,0.13752887
-0.0028412659,1.0674472,0.13752887
-0.0046165786,0.6149651,0.6876443
-0.00044782378,0.15355352,0.0
-0.0011649656,0.46559784,0.27505773
-0.0010976563,0.19458702,0.0
-0.0007163622,0.18112674,0.0
-0.0005244637,0.14994794,0.0
-0.00061927235,0.17648765,0.0
0.010078902,1.9150991,0.27505773
0.87947434,5.2170725,1.5128175
-0.00080737326,0.12523875,0.0
-0.0012387588,0.22928968,0.0
-0.0033749817,0.8638265,0.0
-0.00085239694,0.42584148,0.0
-0.0014908965,0.43680516,0.0
-0.00021872186,0.123924315,0.0
-0.00034254443,0.1566101,0.0
0.00025248947,0.19111907,0.0
-0.0005341516,0.22777319,0.0
0.0021641725,1.1364571,0.55011547
-0.000982971,0.19323146,0.0
-0.0006383238,0.1913951,0.0
-0.003376578,0.47603875,0.13752887
-0.0011619324,0.21430552,0.0
0.62581784,5.39688,5.0885677
-0.02118994,1.9573104,0.27505773
-0.0010685185,0.4554376,0.82517314
1.7086742e-05,0.14505261,0.0
0.062175035,3.2001433,1.1002309
-0.0005441147,0.14587948,0.0
-0.0020025414,0.15186378,0.0
-0.0008090618,0.15512106,0.13752887
-0.00037794927,0.15818873,0.0
-0.0011709664,0.19495413,0.0
-0.0009376642,0.18637443,0.0
-0.00066997134,0.2416141,0.13752887
-0.001551153,0.15600443,0.0
0.3086441,5.680118,0.27505773
-0.0010764529,0.3732353,0.0
1.4736965,10.659121,4.951039
-0.0035550445,0.3735317,0.13752887
-0.0010058364,0.17533258,0.0
0.0044710245,1.3443749,1.2377597
-0.0007338403,0.1807926,0.0
-0.0011933029,0.2743557,0.0
-0.0011313981,0.14725149,0.0
-0.0007286065,0.30430543,0.0
-0.00096812495,0.1936858,0.0
-0.0011561434,0.60388654,0.0
0.002789569,1.5465045,0.13752887
-0.0021099683,0.27821538,0.0
-0.0016101778,0.7358701,0.13752887
-0.0008391403,0.1911279,0.13752887
-0.00032326684,0.18222186,0.0
-0.0004614584,0.21079469,0.0
-0.002359971,0.15418947,0.0
0.11944059,5.4592457,8.664318
0.03664531,3.136683,1.5128175
-0.0006794473,0.14968497,0.0
-0.0017456176,0.47087535,0.13752887
-0.000557029,0.16780248,0.0
0.0006589098,0.15057531,0.0
-0.006387106,0.33232117,0.0
0.22770025,3.0093293,1.1002309
-0.00045295816,0.21884727,0.13752887
-0.0007749179,0.2665551,0.0
7.060349,26.028471,12.377598
0.002975111,0.8911004,0.13752887
-0.0009827612,0.39362884,0.0
-0.0010919853,0.25421602,0.13752887
-0.002026765,0.23745623,0.0
-0.00045201695,0.107387304,0.0
-0.0007826521,0.14749366,0.0
-0.00265805,0.37885773,0.0
-0.0017369688,0.62022334,0.13752887
-0.000783434,0.15001571,0.0
0.0036390768,1.2516932,1.1002309
-0.0013716563,0.21194705,0.0
-0.006641702,0.30352443,0.0
0.47466764,3.7281904,2.4755194
-0.00092253817,0.17772454,0.0
0.017061595,1.8160968,0.82517314
-0.0011100767,0.19548362,0.0
0.00085509627,1.0622325,0.6876443
-0.00042403775,1.2628155,0.41258657
-0.00030742874,0.16583356,0.0
-0.0009917419,0.16945964,0.27505773
-0.001313674,0.3799342,0.13752887
0.122151285,2.5866838,0.96270204
-0.0054004616,0.9642847,0.41258657
-0.0016868468,0.33335742,0.0
-0.0008416509,0.13602123,0.0
-0.0041705943,0.5899414,0.0
-0.013794901,2.3244114,0.41258657
